height;weight;age;gender;pregnant;alpha;sbsa;bsa;bmr;dci_little;dci_light;dci_moderate;dci_heavy;dci_very_heavy
151.765;47.8256065;63;1;0;40;1.41992303884484;1.2580975845105;1207.77368113008;1449.3284173561;1660.68881155386;1872.04920575163;2083.40959994939;2294.76999414716
139.7;36.4858065;63;0;0;40;1.18989579002743;1.06541071482076;920.514857605138;1104.61782912617;1265.70792920706;1426.79802928796;1587.88812936886;1748.97822944976
136.525;31.864838;65;0;0;40;1.09928600665639;0.993123391748895;858.058610471045;1029.67033256525;1179.83058939769;1329.99084623012;1480.15110306255;1630.31135989499
156.845;53.0419145;41;1;0;35;1.52017534439585;1.34185981482545;1127.16224445338;1352.59469334406;1549.8480861234;1747.10147890274;1944.35487168208;2141.60826446142
145.415;41.276872;51;0;0;35;1.29123932090668;1.15116917640173;870.283897359711;1044.34067683165;1196.6403588696;1348.94004090755;1501.2397229455;1653.53940498345
163.83;62.992589;35;1;0;35;1.69312956909436;1.48190778942526;1244.80254311722;1493.76305174066;1711.60349678617;1929.44394183169;2147.2843868772;2365.12483192271
149.225;38.2434755;32;0;1;35;1.25906519903188;1.13695178615974;1459.53555033676;1751.44266040411;2006.86138171304;2262.28010302198;2517.69882433091;2773.11754563984
168.91;55.4799715;27;1;0;35;1.61340926009913;1.43894184003703;1208.71114563111;1450.45337475733;1661.97782524277;1873.50227572822;2085.02672621366;2296.55117669911
147.955;34.869885;19;0;1;40;1.19712315285612;1.08918325049554;1541.05432842815;1849.26519411378;2118.94970158871;2388.63420906363;2658.31871653856;2928.00322401348
165.1;54.487739;54;1;0;35;1.5807808995785;1.40595837062499;1181.00503132499;1417.20603758999;1623.88191807186;1830.55779855373;2037.23367903561;2243.90955951748
154.305;49.89512;47;0;0;35;1.46240540924875;1.29455117569577;978.680688826;1174.4168265912;1345.68594713575;1516.9550676803;1688.22418822485;1859.4933087694
151.13;41.220173;66;1;0;40;1.31546408641061;1.18200522785082;1134.72501873679;1361.67002248414;1560.24690076308;1758.82377904202;1957.40065732096;2155.97753559989
144.78;36.0322145;73;0;0;40;1.20378385095013;1.08693200772989;939.109254678627;1126.93110561435;1291.27522518311;1455.61934475187;1619.96346432063;1784.30758388939
149.9;47.7;20;0;0;35;1.40931721056688;1.24594390602207;941.933592952685;1130.32031154322;1295.15869030994;1459.99706907666;1624.83544784338;1789.6738266101
150.495;33.849303;65;0;0;40;1.1895553388399;1.08921932433356;941.085496224197;1129.30259546904;1293.99255730827;1458.68251914751;1623.37248098674;1788.06244282597
163.195;48.5626935;36;1;0;35;1.48372548802485;1.33182111600857;1118.7297374472;1342.47568493664;1538.25338898989;1734.03109304315;1929.80879709641;2125.58650114967
157.48;42.3258035;44;1;0;35;1.3607052435308;1.22950376929548;1032.7831662082;1239.33979944984;1420.07685353628;1600.81390762271;1781.55096170915;1962.28801579558
143.9418;38.3568735;31;0;1;35;1.23840818683169;1.10993648196465;1439.11198036528;1726.93437643833;1978.77897300226;2230.62356956618;2482.4681661301;2734.31276269402
121.92;19.617854;12;1;0;45;0.815102031731815;0.755688934119804;816.144048849388;979.372858619266;1122.19806716791;1265.02327571655;1407.84848426519;1550.67369281384
105.41;13.947954;8;0;0;0;0.639064818295713;0.595458456799924;0;0;0;0;0;0
86.36;10.489315;6;0;0;0;0.501624373466397;0.462112472445467;0;0;0;0;0;0
161.29;48.987936;39;1;0;35;1.48148425924814;1.32553396897601;1113.44853393985;1336.13824072781;1530.99173416729;1725.84522760676;1920.69872104623;2115.55221448571
156.21;42.7226965;29;0;0;35;1.3615465491966;1.22712736421204;927.708287344299;1113.24994481316;1275.59889509841;1437.94784538366;1600.29679566892;1762.64574595417
129.54;23.586784;13;1;0;45;0.92126603700198;0.848750831080287;916.65089756671;1099.98107708005;1260.39498415423;1420.8088912284;1581.22279830257;1741.63670537675
109.22;15.989118;7;0;0;0;0.696485516312675;0.644720262005791;0;0;0;0;0;0
146.4;35.493574;56;1;0;35;1.20141805491122;1.08885147150685;914.635236065756;1097.56228327891;1257.62344959041;1417.68461590192;1577.74578221343;1737.80694852494
148.59;37.9032815;45;0;0;35;1.25078293237176;1.12951870661492;853.916142200882;1024.69937064106;1174.13469552621;1323.57002041137;1473.00534529652;1622.44067018167
147.32;35.4652245;19;0;0;40;1.20470568943207;1.0932872368326;944.600172623362;1133.52020714803;1298.82523735712;1464.13026756621;1629.4352977753;1794.74032798439
137.16;27.328918;17;1;0;40;1.02040765177452;0.936997008181757;899.517127854487;1079.42055342538;1236.83605079992;1394.25154817445;1551.66704554899;1709.08254292352
125.73;22.6796;16;0;0;40;0.889991589847904;0.818260134258004;706.976755998915;848.372107198698;972.093039498508;1095.81397179832;1219.53490409813;1343.25583639794
114.3;17.860185;11;1;0;45;0.753034443933344;0.695691565719836;751.346890977423;901.616269172907;1033.10197509396;1164.58768101501;1296.07338693605;1427.5590928571
147.955;40.312989;29;1;0;35;1.28717048507084;1.15424698312761;969.567465827193;1163.48095899263;1333.15526551239;1502.82957203215;1672.50387855191;1842.17818507167
161.925;55.111428;30;1;0;35;1.57444152169904;1.39330564083382;1170.37673830041;1404.45208596049;1609.26801516306;1814.08394436563;2018.8998735682;2223.71580277077
146.05;37.5063885;24;0;1;35;1.23353692468548;1.11127920525457;1440.12707917246;1728.15249500695;1980.17473386213;2232.19697271731;2484.21921157249;2736.24145042767
146.05;38.498621;35;0;0;35;1.24974704074353;1.12294673825996;848.947734124527;1018.73728094943;1167.30313442122;1315.86898789302;1464.43484136481;1613.0006948366
152.7048;46.606578;33;0;0;35;1.40604332280481;1.25056354472971;945.426039815657;1134.51124777879;1299.96080474653;1465.41036171427;1630.85991868201;1796.30947564975
142.875;38.838815;27;0;0;35;1.24153754285261;1.10970043011972;838.933525170506;1006.72023020461;1153.53359710945;1300.34696401428;1447.16033091912;1593.97369782396
142.875;35.5786225;32;0;0;35;1.18828724661538;1.07145766939673;810.021998063926;972.026397676711;1113.7802473379;1255.53409699908;1397.28794666027;1539.04179632146
147.955;47.400364;36;0;0;35;1.39573963423022;1.2314971717745;931.011861861524;1117.21423423383;1280.1413100596;1443.06838588536;1605.99546171113;1768.9225375369
160.655;47.8823055;24;1;0;35;1.46178465792318;1.30986334618796;1100.28521079789;1320.34225295746;1512.89216484709;1705.44207673672;1897.99198862635;2090.54190051598
151.765;49.4131785;30;1;0;35;1.44329782818652;1.27463914065367;1070.69687814908;1284.8362537789;1472.20820745499;1659.58016113108;1846.95211480716;2034.32406848325
162.8648;49.384829;24;1;0;35;1.49471757812854;1.33889487322648;1124.67169351024;1349.60603221229;1546.42357857658;1743.24112494087;1940.05867130517;2136.87621766946
171.45;56.5572525;52;1;0;35;1.64120052105539;1.4652831644136;1230.83785810742;1477.00542972891;1692.40205489771;1907.79868006651;2123.19530523531;2338.5919304041
147.32;39.12231;42;0;0;35;1.26529516859374;1.13705897056845;859.616581749748;1031.5398980997;1181.9727999059;1332.40570171211;1482.83860351832;1633.27150532452
147.955;49.89512;19;0;0;40;1.43199864986746;1.25702517815461;1086.06975392558;1303.2837047107;1493.34591164767;1683.40811858465;1873.47032552163;2063.5325324586
144.78;28.803092;17;0;0;40;1.07627336208481;0.993806060598201;858.648436356846;1030.37812362821;1180.64159999066;1330.90507635311;1481.16855271556;1631.43202907801
121.92;20.41164;8;1;0;0;0.831429015611074;0.767774393292167;0;0;0;0;0;0
128.905;23.359988;12;0;0;45;0.914576291262183;0.842573655497069;818.981593143151;982.777911771781;1126.09969057183;1269.42146937188;1412.74324817194;1556.06502697199
97.79;13.267566;5;0;0;0;0.600332148606086;0.553799565463335;0;0;0;0;0;0
154.305;41.2485225;55;1;0;35;1.32966717476828;1.19966324618696;1007.71712679704;1209.26055215645;1385.61104934593;1561.96154653542;1738.3120437249;1914.66254091438
143.51;38.55532;43;0;0;35;1.23974392216923;1.10989331493614;839.079346091722;1006.89521531007;1153.73410087612;1300.57298644217;1447.41187200822;1594.25075757427
146.7;42.4;20;1;0;35;1.31445806323367;1.17078572339641;983.460007652982;1180.15200918358;1352.25751052285;1524.36301186212;1696.46851320139;1868.57401454067
157.48;44.6504625;18;1;0;40;1.3975727803052;1.25608249908241;1205.83919911912;1447.00703894294;1658.02889878879;1869.05075863463;2080.07261848048;2291.09447832632
127;22.0105518;13;1;0;45;0.88118292945714;0.814226011717584;879.364092654991;1055.23691118599;1209.12562740061;1363.01434361524;1516.90305982986;1670.79177604448
110.49;15.422128;9;0;0;0;0.687990415534015;0.640639626853078;0;0;0;0;0;0
97.79;12.757275;5;0;0;0;0.588674103919138;0.545179196114158;0;0;0;0;0;0
165.735;58.5984165;42;1;0;35;1.64247514429252;1.45135719621675;1219.14004482207;1462.96805378648;1676.31756163034;1889.66706947421;2103.01657731807;2316.36608516193
152.4;46.719976;44;0;0;35;1.40634715391803;1.25003023319723;945.022856297104;1134.02742755652;1299.40642740852;1464.78542726051;1630.1644271125;1795.5434269645
141.605;44.22522;60;0;0;35;1.31893394221116;1.16159038441195;878.162330615433;1053.79479673852;1207.47320459622;1361.15161245392;1514.83002031162;1668.50842816932
158.8;50.9;20;0;0;35;1.49841768394382;1.33141197038028;1006.54744960749;1207.85693952899;1384.0027432103;1560.14854689161;1736.29435057292;1912.44015425424
155.575;54.317642;37;0;0;35;1.53210704171213;1.34698954788326;1018.32409819974;1221.98891783969;1400.19563502464;1578.4023522096;1756.60906939455;1934.81578657951
164.465;45.8978405;50;1;0;35;1.44804354003682;1.30917691647837;1099.70860984183;1319.6503318102;1512.09933853252;1704.54834525484;1896.99735197716;2089.44635869948
151.765;48.024053;50;0;0;35;1.42286588767812;1.26018311968791;952.698438484059;1143.23812618087;1309.96035291558;1476.68257965029;1643.404806385;1810.12703311971
161.29;52.219779;31;1;0;35;1.52957221279077;1.35984439898513;1142.26929514751;1370.72315417701;1570.62028082783;1770.51740747864;1970.41453412946;2170.31166078027
154.305;47.62716;25;0;0;35;1.42878239963264;1.2706848998804;960.637784309583;1152.7653411715;1320.87695342568;1488.98856567985;1657.10017793403;1825.21179018821
145.415;45.642695;23;0;1;35;1.35780997007692;1.19840869915833;1505.99697656369;1807.19637187643;2070.74584277508;2334.29531367373;2597.84478457237;2861.39425547102
145.415;42.410852;52;0;0;35;1.30885595120107;1.16371662802117;879.769770784006;1055.72372494081;1209.68343482801;1363.64314471521;1517.60285460241;1671.56256448961
152.4;36.4858065;79;1;0;40;1.24280561975717;1.13231967285564;1087.02688594142;1304.4322631297;1494.66196816945;1684.8916732092;1875.12137824894;2065.35108328869
163.83;55.9335635;35;1;0;35;1.59544453124487;1.41310486997486;1187.00809077888;1424.40970893466;1632.13612482096;1839.86254070727;2047.58895659357;2255.31537247988
144.145;37.194544;27;0;0;35;1.22036055064795;1.09744154993982;829.665811754503;995.598974105404;1140.79049116244;1285.98200821948;1431.17352527652;1576.36504233356
129.54;24.550667;13;1;0;45;0.939901502401537;0.862458166525765;931.454819847826;1117.74578381739;1280.75037729076;1443.75497076413;1606.7595642375;1769.76415771087
129.54;25.627948;14;0;0;45;0.960301512824661;0.87740126095648;852.834025649698;1023.40083077964;1172.64678526834;1321.89273975703;1471.13869424573;1620.38464873443
153.67;48.307548;38;1;0;35;1.43598793916709;1.27423155928901;1070.35450980277;1284.42541176332;1471.73745097881;1659.04949019429;1846.36152940977;2033.67356862526
142.875;37.3362915;39;0;0;35;1.21728553302266;1.09232490955787;825.797631625752;990.957157950903;1135.47174348541;1279.98632901992;1424.50091455442;1569.01550008893
146.05;29.596878;12;0;0;45;1.0957777592879;1.01083308821402;982.529761744023;1179.03571409283;1350.97842239803;1522.92113070324;1694.86383900844;1866.80654731364
167.005;47.173568;30;1;0;35;1.47932245412854;1.33788910636994;1123.82684935075;1348.5922192209;1545.26191785728;1741.93161649366;1938.60131513004;2135.27101376642
158.4198;47.286966;24;0;0;35;1.44252784455379;1.29060456855238;975.697053825602;1170.83646459072;1341.5834490102;1512.33043342968;1683.07741784916;1853.82440226864
91.44;12.927372;1;1;0;0;0.573022904254272;0.522913009050695;0;0;0;0;0;0
165.735;57.549485;51;1;0;35;1.62770833249925;1.44090893740565;1210.36350742075;1452.4362089049;1664.24982270353;1876.06343650216;2087.87705030079;2299.69066409942
149.86;37.931631;46;0;0;35;1.25658644987787;1.13660774818844;859.275457630457;1031.13054915655;1181.50375424188;1331.87695932721;1482.25016441254;1632.62336949787
147.955;41.900561;17;0;0;40;1.31227087976393;1.17221880234593;1012.79704522689;1215.35645427226;1392.59593718697;1569.83542010167;1747.07490301638;1924.31438593108
137.795;27.5840635;12;0;0;45;1.02753021447635;0.943532175388019;917.113274477154;1100.53592937259;1261.03075240609;1421.52557543959;1582.02039847309;1742.51522150659
154.94;47.2019175;22;0;0;35;1.42531332787742;1.26977957920148;959.953361876318;1151.94403425158;1319.93587257994;1487.92771090829;1655.91954923665;1823.911387565
160.9598;43.204638;29;1;0;35;1.38986509053061;1.25876407745922;1057.36182506574;1268.83419007889;1453.87250946539;1638.9108288519;1823.9491482384;2008.98746762491
161.925;50.2636635;38;1;0;35;1.50360157549922;1.34292384539935;1128.05603013545;1353.66723616254;1551.07704143624;1748.48684670995;1945.89665198365;2143.30645725736
147.955;39.3774555;30;0;1;35;1.2721472910554;1.14345692192962;1464.45343297879;1757.34411957455;2013.62347034584;2269.90282111712;2526.18217188841;2782.4615226597
113.665;17.463292;6;1;0;0;0.742549116441315;0.686782422618127;0;0;0;0;0;0
159.385;50.689;45;1;0;35;1.4980604372358;1.33262727509726;1119.4069110817;1343.28829329804;1539.18450273734;1735.08071217663;1930.97692161593;2126.87313105523
148.59;39.4341545;47;0;0;35;1.27579180393491;1.14755026345923;867.547999175179;1041.05759901021;1192.87849886587;1344.69939872153;1496.52029857718;1648.34119843284
136.525;36.28736;79;0;0;40;1.17309323111545;1.04611799949748;903.845951565821;1084.61514187899;1242.788183403;1400.96122492702;1559.13426645104;1717.30730797506
158.115;46.266384;45;1;0;35;1.42550276765778;1.27766609306722;1073.23951817647;1287.88742181176;1475.70433749264;1663.52125317353;1851.33816885441;2039.15508453529
144.78;42.2691045;54;0;0;35;1.30381075543002;1.15860451107113;875.905010369774;1051.08601244373;1204.36938925844;1357.65276607315;1510.93614288786;1664.21951970257
156.845;47.62716;31;1;0;35;1.44049392669089;1.28529063985855;1079.64413748118;1295.57296497742;1484.51068903663;1673.44841309583;1862.38613715504;2051.32386121425
179.07;55.7067675;23;1;0;35;1.66461631016355;1.50144408216191;1261.21302901601;1513.45563481921;1734.16791489701;1954.88019497481;2175.59247505261;2396.30475513041
118.745;18.824068;9;0;0;0;0.787976302989006;0.72970298218177;0;0;0;0;0;0
170.18;48.5626935;41;1;0;35;1.51514568238228;1.3714723801115;1152.03679929366;1382.4441591524;1584.05059902879;1785.65703890518;1987.26347878157;2188.86991865796
146.05;42.807745;23;0;0;35;1.3178339927963;1.17162877397148;885.75135312244;1062.90162374693;1217.90811054335;1372.91459733978;1527.92108413621;1682.92757093263
147.32;35.0683315;36;0;0;35;1.19794576446747;1.08837669569949;822.812781948812;987.375338338574;1131.36757517962;1275.35981202066;1419.3520488617;1563.34428570274
113.03;17.8885345;5;1;0;0;0.749433314529311;0.690709628535966;0;0;0;0;0;0
162.56;56.755699;30;0;0;35;1.60088572961623;1.41365479236009;1068.72302302422;1282.46762762907;1469.49415665831;1656.52068568755;1843.54721471679;2030.57374374603
133.985;27.442316;12;1;0;45;1.01061844504299;0.923288925636686;997.152039687621;1196.58244762515;1371.08405457048;1545.58566151581;1720.08726846115;1894.58887540648
152.4;51.255896;34;0;0;35;1.47303527814736;1.29723006207826;980.705926931163;1176.8471123174;1348.47064953035;1520.0941867433;1691.71772395626;1863.34126116921
160.02;47.230267;44;1;0;35;1.44892559096387;1.29909269957412;1091.23786764226;1309.48544117072;1500.45206800811;1691.41869484551;1882.3853216829;2073.3519485203
149.86;40.936678;43;0;0;35;1.30541293648579;1.17180418359458;885.883962797499;1063.060755357;1218.09044884656;1373.12014233612;1528.14983582569;1683.17952931525
142.875;32.715323;73;0;0;40;1.13946890328894;1.03609565164982;895.186643025443;1074.22397163053;1230.88163415998;1387.53929668944;1544.19695921889;1700.85462174834
167.005;57.0675435;38;1;0;35;1.62707688664685;1.44376429975726;1212.7620117961;1455.31441415532;1667.54776621964;1879.78111828396;2092.01447034828;2304.24782241259
159.385;42.977842;43;1;0;35;1.37941446385877;1.24750142499758;1047.90119699797;1257.48143639756;1440.86414587221;1624.24685534685;1807.6295648215;1991.01227429614
154.94;39.9444455;33;0;0;35;1.31116915445826;1.18775547367791;897.943138100501;1077.5317657206;1234.67181488819;1391.81186405578;1548.95191322336;1706.09196239095
148.59;32.4601775;16;0;0;40;1.15749463338389;1.06160525510521;917.226940410898;1100.67232849308;1261.18704306498;1421.70175763689;1582.2164722088;1742.73118678071
111.125;17.123098;11;1;0;45;0.727019078392873;0.670704429216265;724.360783553566;869.232940264279;995.996077386153;1122.75921450803;1249.5223516299;1376.28548875178
111.76;16.499409;6;1;0;0;0.715691963114486;0.663464707968011;0;0;0;0;0;0
162.56;45.9545395;35;1;0;35;1.44052169765756;1.29918484681334;1091.31527132321;1309.57832558785;1500.55849806941;1691.53867055097;1882.51884303253;2073.49901551409
152.4;41.106775;29;0;0;35;1.31916140344286;1.1876400508822;897.855878466946;1077.42705416034;1234.55183289205;1391.67661162377;1548.80139035548;1705.9261690872
124.46;18.257078;12;0;0;45;0.794473258042361;0.744943545709819;724.085126429944;868.902151715933;995.617048841173;1122.33194596641;1249.04684309165;1375.76174021689
111.76;15.081934;9;1;0;0;0.684258914576769;0.640049091126908;0;0;0;0;0;0
86.36;11.4815475;7;1;0;0;0.524813840566348;0.479125196053971;0;0;0;0;0;0
170.18;47.5988105;58;1;0;35;1.50003384877457;1.36051833558177;1142.83540188869;1371.40248226643;1571.39867759695;1771.39487292747;1971.39106825799;2171.38726358851
146.05;37.5063885;53;0;0;35;1.23353692468548;1.11127920525457;840.127079172456;1008.15249500695;1155.17473386213;1302.19697271731;1449.21921157249;1596.24145042767
159.385;45.019006;51;1;0;35;1.41179104836827;1.27087129102565;1067.53188446155;1281.03826135386;1467.85634113463;1654.6744209154;1841.49250069617;2028.31058047694
151.13;42.2691045;48;0;0;35;1.33209627645521;1.19394601995232;902.623191083956;1083.14782930075;1241.10688774044;1399.06594618013;1557.02500461982;1714.98406305952
160.655;54.8562825;29;1;0;35;1.56462065557238;1.38307750364463;1161.78510306149;1394.14212367379;1597.45451670955;1800.76690974531;2004.07930278108;2207.39169581684
169.545;53.523856;41;1;0;35;1.58768718629752;1.42215994877721;1194.61435697286;1433.53722836743;1642.59474083768;1851.65225330793;2060.70976577818;2269.76727824843
158.75;52.1914295;82;1;0;40;1.517068576155;1.34452625205221;1290.74520197012;1548.89424236414;1774.77465270891;2000.65506305368;2226.53547339845;2452.41588374322
74.295;9.752228;1;1;0;0;0.448621895754097;0.403964540610211;0;0;0;0;0;0
149.86;42.410852;35;0;0;35;1.32870972090304;1.18850442855645;898.509347988679;1078.21121758641;1235.45035348443;1392.68948938245;1549.92862528047;1707.16776117849
153.035;49.5832755;46;0;0;35;1.45181654088005;1.28385985293134;970.598048816096;1164.71765857932;1334.57231712213;1504.42697566495;1674.28163420777;1844.13629275058
96.52;13.097469;5;1;0;0;0.592585602789448;0.545930133568259;0;0;0;0;0;0
161.925;41.730464;29;1;0;35;1.3700370415917;1.24661117330861;1047.15338557924;1256.58406269508;1439.83590517145;1623.08774764782;1806.33959012418;1989.59143260055
162.56;56.018612;42;1;0;35;1.59045639560194;1.40628231956906;1181.27714843801;1417.53257812562;1624.25607910227;1830.97958007892;2037.70308105557;2244.42658203223
149.225;42.1557065;27;0;0;35;1.3218973424655;1.18212024690218;893.682906658045;1072.41948798965;1228.81399665481;1385.20850531997;1541.60301398513;1697.99752265029
116.84;19.391058;8;0;0;0;0.793314288412859;0.730103922361627;0;0;0;0;0;0
100.076;15.081934;6;1;0;0;0.64750367373132;0.592439172900431;0;0;0;0;0;0
163.195;53.0986135;22;1;0;35;1.55147136527202;1.38025097345563;1159.41081770273;1391.29298124327;1594.18987434125;1797.08676743923;1999.98366053721;2202.88055363518
161.925;50.235314;43;1;0;35;1.50317748817574;1.34262082201686;1127.80149049417;1353.361788593;1550.72704942948;1748.09231026596;1945.45757110243;2142.82283193891
145.415;42.52425;53;0;0;35;1.31060459052619;1.16496024780119;880.7099473377;1056.85193680524;1210.97617758934;1365.10041837344;1519.22465915753;1673.34889994163
163.195;49.101334;43;1;0;35;1.49193128026599;1.33771040842808;1123.67674307959;1348.41209169551;1545.05552173443;1741.69895177336;1938.34238181229;2134.98581185122
151.13;38.498621;41;0;0;35;1.27129599138154;1.15014750787831;869.511515956004;1043.41381914721;1195.57833443951;1347.74284973181;1499.90736502411;1652.07188031641
150.495;49.8100715;50;0;0;35;1.44300676736618;1.27122466772458;961.045848799779;1153.25501855974;1321.4380420997;1489.62106563966;1657.80408917962;1825.98711271958
141.605;29.313383;15;1;0;40;1.0737941039597;0.985397337427224;945.981443930135;1135.17773271616;1300.72448540394;1466.27123809171;1631.81799077948;1797.36474346726
170.815;59.760746;33;1;0;35;1.6839134172112;1.49404818216862;1255.00047302164;1506.00056762597;1725.62565040476;1945.25073318355;2164.87581596233;2384.50089874112
91.44;11.7083435;3;0;0;0;0.545336524450728;0.50260121016807;0;0;0;0;0;0
157.48;47.9390045;62;1;0;40;1.44812469044355;1.29230011938042;1240.6081146052;1488.72973752625;1705.83615758216;1922.94257763807;2140.04899769398;2357.15541774989
152.4;39.292407;49;0;0;35;1.28972034294261;1.16638768640285;881.789090920552;1058.14690910466;1212.46000001576;1366.77309092686;1521.08618183795;1675.39927274905
149.225;38.1300775;17;1;0;40;1.25719714874636;1.13560208740614;1090.17800390989;1308.21360469187;1498.9947553761;1689.77590606033;1880.55705674456;2071.33820742879
129.54;21.999212;12;0;0;45;0.88972185455156;0.825421107795075;802.309316776812;962.771180132175;1103.17531056812;1243.57944100406;1383.98357144;1524.38770187594
147.32;36.8826995;22;0;1;35;1.22854467769571;1.11056062859338;1439.58383521659;1727.50060225991;1979.42777342282;2231.35494458572;2483.28211574862;2735.20928691153
145.415;42.127357;29;0;0;35;1.30447409775347;1.16059882417006;877.412711072569;1052.89525328708;1206.44247772478;1359.98970216248;1513.53692660018;1667.08415103788
121.92;19.787951;8;0;0;0;0.818628084378574;0.758303034610432;0;0;0;0;0;0
113.665;16.782904;5;1;0;0;0.727940165268486;0.675951551486965;0;0;0;0;0;0
157.48;44.565414;33;1;0;35;1.39624112418546;1.25512493642293;1054.30494659526;1265.16593591432;1449.66930156849;1634.17266722266;1818.67603287683;2003.179398531
154.305;47.853956;34;0;0;35;1.43218022226604;1.2731018031789;962.464963203247;1154.9579558439;1323.38932440446;1491.82069296503;1660.2520615256;1828.68343008617
120.65;21.1770765;12;0;0;45;0.842452484602248;0.773473655492551;751.816393138759;902.179671766511;1033.74754056579;1165.31540936508;1296.88327816436;1428.45114696364
115.6;18.9;7;1;0;0;0.779037868142493;0.717274185853936;0;0;0;0;0;0
167.005;55.1964765;42;1;0;35;1.60018120136114;1.42464011610919;1196.69769753172;1436.03723703807;1645.45933410612;1854.88143117417;2064.30352824222;2273.72562531027
142.875;32.998818;40;0;0;35;1.14439529419471;1.03967767778727;785.996324407174;943.195589288609;1080.74494605986;1218.29430283112;1355.84365960237;1493.39301637363
152.4;40.879979;27;0;0;35;1.31551730420647;1.18501470113317;895.871114056676;1075.04533686801;1231.82278182793;1388.60022678785;1545.37767174777;1702.15511670768
96.52;13.267566;3;0;0;0;0.596421148350727;0.548755160801014;0;0;0;0;0;0
160;51.2;25;1;0;35;1.5084944665313;1.34159665852027;1126.94119315702;1352.32943178843;1549.54414059091;1746.75884939339;1943.97355819587;2141.18826699835
159.385;49.044635;29;1;0;35;1.4735613652225;1.31516369324979;1104.73750232983;1325.68500279579;1519.01406570351;1712.34312861123;1905.67219151895;2099.00125442667
149.86;53.4388075;45;0;0;35;1.49148878752723;1.30362508481889;985.540564123084;1182.6486769477;1355.11827566924;1527.58787439078;1700.05747311232;1872.52707183386
160.655;54.090846;26;1;0;35;1.55366635058014;1.37532544442188;1155.27337331438;1386.32804797726;1588.50088830727;1790.67372863729;1992.84656896731;2195.01940929732
160.655;55.3665735;45;1;0;35;1.57188111524258;1.38820954750179;1166.0960199015;1399.3152238818;1603.38202736456;1807.44883084732;2011.51563433009;2215.58243781285
149.225;42.240755;45;0;0;35;1.3232301245306;1.18307363402483;894.403667322773;1073.28440078733;1229.80504256881;1386.3256843503;1542.84632613178;1699.36696791327
125.095;22.3677555;11;0;0;45;0.881616944765649;0.810861955523283;788.157820768631;945.789384922357;1083.71700355687;1221.64462219138;1359.57224082589;1497.4998594604
140.97;40.936678;85;0;0;40;1.26610113446096;1.12270000411071;970.012803551652;1164.01536426198;1333.76760488352;1503.51984550506;1673.2720861266;1843.02432674814
154.94;49.6966735;26;1;0;35;1.46249431072873;1.29621012558401;1088.81650549057;1306.57980658868;1497.12269504953;1687.66558351038;1878.20847197123;2068.75136043208
141.605;44.338618;24;0;0;35;1.32062380061364;1.16278084397424;879.062318044528;1054.87478165343;1208.71068731123;1362.54659296902;1516.38249862681;1670.2184042846
160.02;45.9545395;57;1;0;35;1.42922331382293;1.28494148070732;1079.35084379415;1295.22101255298;1484.10741021696;1672.99380788094;1861.88020554491;2050.76660320889
150.1648;41.95726;22;0;0;35;1.32292852293354;1.1850878420921;895.92640862163;1075.11169034596;1231.89881185474;1388.68593336353;1545.47305487231;1702.2601763811
155.575;51.482692;24;0;0;35;1.49158936558551;1.31841568631774;996.722258856209;1196.06671062745;1370.49310592729;1544.91950122712;1719.34589652696;1893.7722918268
103.505;12.757275;6;0;0;0;0.605631385157259;0.567291261022094;0;0;0;0;0;0
94.615;13.0124205;4;0;0;0;0.584800575126897;0.536964070377202;0;0;0;0;0;0
