height;weight;age;gender;pregnant;alpha;sbsa;bsa;bmr;dci_little;dci_light;dci_moderate;dci_heavy;dci_very_heavy
156.21;44.111822;21;0;0;35;1.38350478000018;1.24293431113948;939.65833922145;1127.59000706574;1292.03021642949;1456.47042579325;1620.910635157;1785.35084452075
153.035;32.205032;79;0;0;40;1.17005425706579;1.08032151964712;933.397792975116;1120.07735157014;1283.42196534078;1446.76657911143;1610.11119288207;1773.45580665272
167.005;56.755699;50;1;0;35;1.62262523155593;1.44060334227326;1210.10680750954;1452.12816901145;1663.89686032562;1875.66555163979;2087.43424295396;2299.20293426813
149.86;52.673371;40;0;0;35;1.48076851087347;1.29612369664778;979.869514665725;1175.84341759887;1347.32058266537;1518.79774773187;1690.27491279838;1861.75207786488
147.955;36.4858065;64;0;0;40;1.22454725201552;1.10909903725528;958.261568188565;1149.91388182628;1317.60965625928;1485.30543069228;1653.00120512527;1820.69697955827
159.385;48.8461885;32;1;0;35;1.47057714993435;1.31303251518679;1102.9473127569;1323.53677530828;1516.55255504074;1709.5683347732;1902.58411450565;2095.59989423811
161.925;56.9541455;39;1;0;35;1.6005467824472;1.41175672703076;1185.87565070584;1423.05078084701;1630.57901972053;1838.10725859405;2045.63549746757;2253.16373634109
155.575;42.0990075;26;0;1;35;1.34882182043488;1.21645656161271;1519.64116057921;1823.56939269505;2089.50659579641;2355.44379889777;2621.38100199914;2887.3182051005
159.385;50.178615;63;1;0;40;1.49049940845482;1.3272437117567;1274.15396328643;1528.98475594372;1751.96169951885;1974.93864309397;2197.9155866691;2420.89253024422
146.685;46.549879;62;0;0;40;1.37721226084465;1.21525498676323;1049.98030856343;1259.97637027612;1443.72292427472;1627.46947827332;1811.21603227192;1994.96258627052
172.72;61.80191;22;1;0;35;1.72195188789415;1.52605643696506;1281.88740705065;1538.26488846078;1762.59518469465;1986.92548092851;2211.25577716237;2435.58607339624
166.37;48.987936;41;1;0;35;1.5046338528692;1.35462212300942;1137.88258332791;1365.45909999349;1564.58855207588;1763.71800415826;1962.84745624065;2161.97690832303
141.605;31.524644;19;1;0;40;1.11355876131188;1.01448372421783;973.904375249115;1168.68525029894;1339.11851596753;1509.55178163613;1679.98504730472;1850.41831297332
142.875;32.205032;17;0;0;40;1.13054730440614;1.02960077323822;889.575068077826;1067.49008169339;1223.16571860701;1378.84135552063;1534.51699243425;1690.19262934787
133.35;23.756881;14;0;0;45;0.93808020288335;0.868642108689048;844.320129645754;1013.18415557491;1160.94017826291;1308.69620095092;1456.45222363893;1604.20824632693
127.635;24.4089195;9;1;0;0;0.930267649714989;0.851585514771337;0;0;0;0;0;0
119.38;21.5172705;7;1;0;0;0.844710955213873;0.772675193663786;0;0;0;0;0;0
151.765;35.2951275;74;0;0;40;1.21980930033226;1.11413042969605;962.608691257383;1155.13042950886;1323.5869504789;1492.04347144894;1660.49999241899;1828.95651338903
156.845;45.642695;41;1;0;35;1.41016434200602;1.26359524373962;1061.42000474128;1273.70400568954;1459.45250651926;1645.20100734899;1830.94950817871;2016.69800900844
148.59;43.885026;33;0;0;35;1.34586568726229;1.19770330384956;905.463697710267;1086.55643725232;1245.01258435162;1403.46873145091;1561.92487855021;1720.38102564951
157.48;45.5576465;53;0;0;35;1.41169895386335;1.26622910588507;957.269204049111;1148.72304485893;1316.24515556753;1483.76726627612;1651.28937698472;1818.81148769331
149.86;39.008912;18;0;0;40;1.27430542653199;1.14941150655856;993.091541666597;1191.70984999992;1365.50086979157;1539.29188958323;1713.08290937488;1886.87392916653
147.955;41.163474;37;0;0;35;1.3006773658015;1.1639264996701;879.928433750599;1055.91412050072;1209.90159640707;1363.88907231343;1517.87654821978;1671.86402412614
102.235;13.1258185;6;0;0;0;0.610536661549925;0.568853290335969;0;0;0;0;0;0
153.035;45.245802;61;0;0;40;1.386862096512;1.23769845675722;1069.37146663824;1283.24575996588;1470.38576662757;1657.52577328927;1844.66577995096;2031.80578661265
160.655;53.637254;44;1;0;35;1.54713831183127;1.37070053560269;1151.38844990626;1381.66613988751;1583.1591186211;1784.6520973547;1986.14507608829;2187.63805482189
149.225;52.3048275;35;0;0;35;1.47244957314971;1.28865248809311;974.221280998393;1169.06553719807;1339.55426137279;1510.04298554751;1680.53170972223;1851.02043389695
114.3;18.3421265;7;1;0;0;0.763126802291074;0.703140689752145;0;0;0;0;0;0
100.965;13.7495075;4;1;0;0;0.620980189507215;0.574466155291648;0;0;0;0;0;0
138.43;39.0939605;23;0;0;35;1.22607967749234;1.08826588929703;822.729012308557;987.274814770269;1131.25239192427;1275.22996907826;1419.20754623226;1563.18512338626
91.44;12.530479;4;1;0;0;0.564157927002714;0.516431134486047;0;0;0;0;0;0
162.56;45.699394;55;1;0;35;1.43651715082773;1.29629473028003;1088.88757343523;1306.66508812227;1497.22041347344;1687.7757388246;1878.33106417576;2068.88638952693
149.225;40.3980375;53;0;0;35;1.2940458889701;1.16215274983151;878.587478872622;1054.30497464715;1208.05778344986;1361.81059225256;1515.56340105527;1669.31620985798
158.75;51.482692;59;1;0;35;1.50673279307322;1.3371930434445;1123.24215649338;1347.89058779206;1544.4579651784;1741.02534256474;1937.59271995109;2134.16009733743
149.86;38.668718;57;0;0;35;1.26873669445459;1.14539139229867;865.915892577793;1039.09907109335;1190.63435229447;1342.16963349558;1493.70491469669;1645.24019589781
158.115;39.235708;35;1;0;35;1.31273188114837;1.19614476485073;1004.76160247462;1205.71392296954;1381.5472034026;1557.38048383565;1733.21376426871;1909.04704470177
156.21;44.338618;29;0;0;35;1.38705678784852;1.24548654235428;941.587826019838;1129.90539122381;1294.68326077728;1459.46113033075;1624.23899988422;1789.01686943769
148.59;39.519203;62;1;0;40;1.2771668269357;1.14853960232248;1102.59801822958;1323.11762187549;1516.07227506567;1709.02692825585;1901.98158144602;2094.9362346362
143.51;31.071052;18;0;0;40;1.11292990102202;1.01809872576222;879.637299058561;1055.56475887027;1209.50128620552;1363.43781354077;1517.37434087602;1671.31086821127
154.305;46.776675;51;0;0;35;1.41596794885601;1.26155948749763;953.738972548207;1144.48676705785;1311.39108725378;1478.29540744972;1645.19972764566;1812.10404784159
131.445;22.509503;14;0;0;45;0.906574998710807;0.841583491197999;818.019153444455;981.622984133346;1124.77633598613;1267.92968783891;1411.08303969169;1554.23639154447
157.48;40.6248335;19;1;0;40;1.33308318274051;1.20949594749377;1161.11610959402;1393.33933151282;1596.53465069177;1799.72996987073;2002.92528904968;2206.12060822863
157.48;50.178615;42;1;0;35;1.48156526557782;1.31611927013093;1105.54018690998;1326.64822429197;1520.11775700122;1713.58728971047;1907.05682241971;2100.52635512896
154.305;41.276872;25;0;0;35;1.33012402658549;1.19999298253983;907.194694800108;1088.63363376013;1247.39270535015;1406.15177694017;1564.91084853019;1723.66992012021
107.95;17.57669;6;1;0;0;0.725986624742877;0.664141602279351;0;0;0;0;0;0
168.275;54.6;41;1;0;35;1.59755151194988;1.42600409349605;1197.84343853668;1437.41212624402;1647.03472798794;1856.65732973185;2066.27993147577;2275.90253321969
145.415;44.9906565;37;0;0;35;1.34807643977833;1.19153107495662;900.797492667207;1080.95699120065;1238.59655241741;1396.23611363417;1553.87567485093;1711.51523606769
147.955;44.735511;16;0;0;40;1.35593781916644;1.20332159058285;1039.66985426358;1247.6038251163;1429.54604961243;1611.48827410856;1793.43049860468;1975.37272310081
100.965;14.401546;5;1;0;0;0.635533916371371;0.585212018653238;0;0;0;0;0;0
113.03;19.050864;9;1;0;0;0.773397834580194;0.708323214692375;0;0;0;0;0;0
149.225;35.8054185;82;1;0;40;1.21827103986466;1.10738492892755;1063.08953177045;1275.70743812454;1461.74810618436;1647.78877424419;1833.82944230402;2019.87011036385
154.94;45.2174525;28;1;0;35;1.39503007637331;1.24815039418174;1048.44633111267;1258.1355973352;1441.61370527992;1625.09181322463;1808.56992116935;1992.04802911406
162.56;48.1091015;50;1;0;35;1.47390406930407;1.32321518909261;1111.5007588378;1333.80091060536;1528.31354340197;1722.82617619858;1917.3388089952;2111.85144179181
156.845;45.6710445;43;0;0;35;1.41060221326079;1.26390912196799;955.515296207799;1146.61835544936;1313.83353228572;1481.04870912209;1648.26388595845;1815.47906279482
123.19;20.808533;8;1;0;0;0.843834367019908;0.779344365233794;0;0;0;0;0;0
161.0106;48.420946;31;1;0;35;1.47160962215109;1.31777550797282;1106.93142669717;1328.31771203661;1522.03071170861;1715.74371138062;1909.45671105262;2103.16971072463
144.78;41.1918235;67;0;0;40;1.28708889945165;1.1467015603002;990.750148099376;1188.90017771925;1362.28145363664;1535.66272955403;1709.04400547142;1882.42528138881
143.51;38.4135725;39;0;0;35;1.23746288266165;1.10825931513024;837.844042238459;1005.41285068615;1152.03555807788;1298.65826546961;1445.28097286134;1591.90368025307
149.225;42.127357;18;0;0;40;1.32145278306418;1.18180219476406;1021.07709627615;1225.29251553138;1403.9810073797;1582.66949922803;1761.35799107635;1940.04648292468
110.49;17.6617385;11;0;0;45;0.736252803591153;0.676346827563705;657.409116391922;788.890939670306;903.937535038892;1018.98413040748;1134.03072577606;1249.07732114465
149.86;38.2434755;48;0;0;35;1.2617412173516;1.14033629333007;862.094237757534;1034.51308530904;1185.37957691661;1336.24606852418;1487.11256013175;1637.97905173931
165.735;48.3358975;30;1;0;35;1.49173183955973;1.34377907257611;1128.77442096394;1354.52930515672;1552.06482882541;1749.6003524941;1947.13587616279;2144.67139983148
144.145;38.9238635;64;0;0;40;1.24840790878795;1.117573460261;965.583469665507;1158.70016359861;1327.67727079007;1496.65437798154;1665.631485173;1834.60859236446
157.48;40.029494;72;1;0;40;1.3232792511115;1.20237467427481;1154.27968730381;1385.13562476458;1587.13457004274;1789.13351532091;1991.13246059908;2193.13140587725
154.305;50.2069645;68;0;0;40;1.46696830772899;1.29778150557193;1121.28322081415;1345.53986497697;1541.76442861945;1737.98899226193;1934.2135559044;2130.43811954688
163.83;54.2892925;44;1;0;35;1.5718190797674;1.3963396501454;1172.92530612214;1407.51036734656;1612.77229591794;1818.03422448931;2023.29615306069;2228.55808163206
156.21;45.6;43;0;0;35;1.40664849909279;1.25954043848601;952.212571495421;1142.65508579451;1309.2922858062;1475.9294858179;1642.5666858296;1809.2038858413
153.67;40.766581;16;0;0;40;1.3191538220337;1.19059505775497;1028.67412990029;1234.40895588035;1414.4269286129;1594.44490134545;1774.462874078;1954.48084681055
134.62;27.1304715;13;0;0;45;1.00723825843657;0.922124673274205;896.305182422528;1075.56621890703;1232.41962583098;1389.27303275492;1546.12643967886;1702.9798466028
144.145;39.4341545;34;0;0;35;1.2565645626516;1.12341111603341;849.298803721255;1019.15856446551;1167.78585511673;1316.41314576795;1465.04043641917;1613.66772707038
114.3;20.4966885;10;0;0;45;0.806703080367864;0.735082082994669;714.499784670818;857.399741604982;982.437203922375;1107.47466623977;1232.51212855716;1357.54959087455
162.56;43.204638;62;1;0;40;1.39675675458065;1.26751097178539;1216.81053291397;1460.17263949676;1673.11448275671;1886.05632601665;2098.9981692766;2311.94001253654
146.05;31.864838;44;0;0;35;1.13698670835337;1.04113195078887;787.095754796383;944.51490575566;1082.25666284503;1219.99841993439;1357.74017702376;1495.48193411313
120.65;20.8935815;11;1;0;45;0.836794579859325;0.769315142248353;830.860353628221;997.032424353865;1142.4329862388;1287.83354812374;1433.23411000868;1578.63467189362
154.94;45.4442485;31;1;0;35;1.39852420852503;1.25065076244693;1050.54664045542;1260.6559685465;1444.5016306262;1628.3472927059;1812.1929547856;1996.0386168653
144.78;38.045029;29;0;0;35;1.23694957440337;1.11082376902229;839.782769380849;1007.73932325702;1154.70130789867;1301.66329254032;1448.62527718196;1595.58726182361
106.68;15.989118;8;0;0;0;0.688339206641609;0.634187829889635;0;0;0;0;0;0
146.685;36.0889135;62;0;0;40;1.21263055159108;1.09761368260342;948.338221769358;1138.00586612323;1303.96505493287;1469.9242437425;1635.88343255214;1801.84262136178
152.4;40.879979;67;0;0;40;1.31551730420647;1.18501470113317;1023.85270177906;1228.62324213487;1407.79746494621;1586.97168775754;1766.14591056888;1945.32013338021
163.83;47.910655;57;1;0;35;1.47659542798911;1.32824515630002;1115.72593129202;1338.87111755042;1534.12315552652;1729.37519350263;1924.62723147873;2119.87926945483
165.735;47.7122085;32;1;0;35;1.48207651584483;1.33681640471605;1122.92577996148;1347.51093595378;1544.02294744704;1740.5349589403;1937.04697043356;2133.55898192682
156.21;46.379782;24;0;0;35;1.41862470041116;1.26811213807207;958.692776382486;1150.43133165898;1318.20256752592;1485.97380339285;1653.74503925979;1821.51627512672
152.4;41.163474;77;1;0;40;1.32007085643158;1.18829502962693;1140.76322844185;1368.91587413022;1568.54943910755;1768.18300408487;1967.81656906219;2167.45013403952
140.335;36.5992045;62;0;0;40;1.19444889238923;1.07012584579815;924.588730769599;1109.50647692352;1271.3095048082;1433.11253269288;1594.91556057756;1756.71858846224
158.115;43.09124;17;1;0;40;1.37571914654361;1.24184314108639;1192.16941544294;1430.60329853153;1639.23294623404;1847.86259393655;2056.49224163907;2265.12188934158
163.195;48.137451;67;1;0;40;1.47721503323963;1.32714393140847;1274.05817415213;1528.86980898256;1751.82998945918;1974.79016993581;2197.75035041243;2420.71053088905
151.13;36.7126025;70;0;0;40;1.2414569863029;1.12849994470392;975.023952224191;1170.02874266903;1340.65793430826;1511.2871259475;1681.91631758673;1852.54550922596
171.1198;56.5572525;37;1;0;35;1.63961934406447;1.46330717447565;1229.17802655954;1475.01363187145;1690.11978651937;1905.22594116729;2120.33209581521;2335.43825046313
149.86;38.6970675;58;0;0;35;1.26920168867744;1.14572721035492;866.169771028321;1039.40372523399;1190.98343516394;1342.5631450939;1494.14285502385;1645.72256495381
163.83;47.4854125;35;1;0;35;1.47002788426643;1.32351687673919;1111.75417646092;1334.1050117531;1528.66199263376;1723.21897351442;1917.77595439508;2112.33293527574
141.605;36.2023115;30;0;0;35;1.19331800734543;1.07220919638048;810.59015246364;972.708182956368;1114.5614596375;1256.41473631864;1398.26801299978;1540.12128968092
93.98;14.288148;5;0;0;0;0.61073729327756;0.554811149626505;0;0;0;0;0;0
149.225;41.276872;26;0;0;35;1.30804574590833;1.17220027358649;886.183406831384;1063.42008819766;1218.50218439315;1373.58428058865;1528.66637678414;1683.74847297963
105.41;15.2236815;5;0;0;0;0.667650995596377;0.616673293577002;0;0;0;0;0;0
146.05;44.7638605;21;0;0;35;1.34760712066745;1.19275735164076;901.724557840413;1082.0694694085;1239.87126703057;1397.67306465264;1555.47486227471;1713.27665989679
161.29;50.4337605;41;1;0;35;1.50318746807548;1.3410462180022;1126.47882312185;1351.77458774622;1548.90838179254;1746.04217583886;1943.17596988519;2140.30976393151
162.56;55.281525;46;1;0;35;1.57995821885686;1.3988514104873;1175.03518480933;1410.0422217712;1615.67337911283;1821.30453645446;2026.9356937961;2232.56685113773
145.415;37.931631;49;0;0;35;1.23781035635344;1.11290232019674;841.354154068739;1009.62498488249;1156.86196184452;1304.09893880655;1451.33591576857;1598.5728927306
145.415;35.493574;15;1;0;40;1.19736957805317;1.08371811772712;1040.36939301803;1248.44327162164;1430.50791539979;1612.57255917795;1794.6372029561;1976.70184673426
170.815;58.456669;28;1;0;35;1.66543920760619;1.48092077353423;1243.97344976876;1492.76813972251;1710.46349343204;1928.15884714157;2145.8542008511;2363.54955456064
127;21.488921;12;0;0;45;0.870678689139812;0.806451852830569;783.871200951313;940.645441141575;1077.82290130806;1215.00036147453;1352.17782164101;1489.35528180749
159.385;44.4236665;83;0;0;40;1.40242509060224;1.26412193847853;1092.20135484545;1310.64162581454;1501.7768629125;1692.91210001045;1884.0473371084;2075.18257420636
159.4;44.4;54;1;0;35;1.40211744634083;1.26393577257673;1061.70604896446;1274.04725875735;1459.84581732613;1645.64437589491;1831.44293446369;2017.24149303247
153.67;44.565414;54;0;0;35;1.37924769846343;1.23379082890786;932.745866654339;1119.29503998521;1282.52556664972;1445.75609331423;1608.98661997873;1772.21714664324
160.02;44.622113;68;1;0;40;1.40835113620503;1.26990734345726;1219.11104971897;1462.93325966277;1676.27769336359;1889.62212706441;2102.96656076523;2316.31099446605
150.495;40.483086;68;0;0;40;1.30090801916392;1.17005126373362;1010.92429186584;1213.10915023901;1390.02090131553;1566.93265239206;1743.84440346858;1920.7561545451
149.225;44.0834725;56;0;0;35;1.35178443628048;1.20345380882052;909.811079468309;1091.77329536197;1250.99023426893;1410.20717317588;1569.42411208283;1728.64105098979
127;24.4089195;15;0;0;40;0.927950665669607;0.84861757606357;733.205585718925;879.84670286271;1008.15768036352;1136.46865786433;1264.77963536515;1393.09061286596
142.875;34.416293;57;0;0;35;1.16871580310934;1.05731648183563;799.331260267736;959.197512321283;1099.08048286814;1238.96345341499;1378.84642396184;1518.7293945087
142.113;32.772022;22;0;0;35;1.13741060240721;1.03293966807698;780.902389066196;937.082866879435;1073.74078496602;1210.3987030526;1347.05662113919;1483.71453922577
147.32;35.947166;40;0;0;35;1.212863518831;1.09920591231776;830.999669712228;997.199603654673;1142.62454585431;1288.04948805395;1433.47443025359;1578.89937245323
162.56;49.5549;19;1;0;40;1.49588737543974;1.3389804026693;1285.42118656252;1542.50542387503;1767.45413152347;1992.40283917191;2217.35154682035;2442.30025446879
164.465;53.183662;41;1;0;35;1.55874334809505;1.38864979154997;1166.46582490197;1399.75898988237;1603.89050924021;1808.02202859806;2012.1535479559;2216.28506731375
160.02;37.081146;76;1;0;40;1.28384459328222;1.17926997422896;1132.0991752598;1358.51901031177;1556.63636598223;1754.7537216527;1952.87107732316;2150.98843299363
153.67;40.5114355;73;0;0;40;1.3150192534802;1.18760881514395;1026.09401628437;1231.31281954125;1410.87927239101;1590.44572524078;1770.01217809054;1949.57863094031
167.005;50.6038575;49;1;0;35;1.53216415767113;1.37598619569479;1155.82840438362;1386.99408526034;1589.26405602748;1791.53402679461;1993.80399756174;2196.07396832888
151.13;43.9700745;26;1;0;35;1.35863466587938;1.2129373064186;1018.86733739163;1222.64080486995;1400.94258891348;1579.24437295702;1757.54615700055;1935.84794104409
147.955;33.792604;17;0;0;40;1.17848593128123;1.07559657764617;929.315443086294;1115.17853170355;1277.80873424365;1440.43893678376;1603.06913932386;1765.69934186396
125.3998;21.375523;13;0;0;45;0.862890219149735;0.797635521080225;775.301726489979;930.362071787975;1066.03987392372;1201.71767605947;1337.39547819521;1473.07328033096
111.125;16.669506;8;0;0;0;0.717325056924451;0.663540337493162;0;0;0;0;0;0
153.035;49.89;88;1;0;40;1.45630012073977;1.28703078397994;1235.54955262074;1482.65946314489;1698.88063485352;1915.10180656215;2131.32297827078;2347.5441499794
139.065;33.5941575;68;0;0;40;1.13917264235661;1.02751456179551;887.772581391319;1065.32709766958;1220.68729941306;1376.04750115654;1531.40770290002;1686.76790464351
152.4;43.8566765;33;1;0;35;1.36257084409093;1.21880368747467;1023.79509747872;1228.55411697447;1407.71825903325;1586.88240109202;1766.0465431508;1945.21068520958
154.94;48.137451;26;0;0;35;1.43936875226029;1.27978706868826;967.519023928321;1161.02282871399;1330.33865790144;1499.6544870889;1668.97031627635;1838.28614546381
147.955;42.751046;56;0;0;35;1.32552201571578;1.18167880558834;893.349177024784;1072.01901242974;1228.35511840908;1384.69122438841;1541.02733036775;1697.36343634709
143.51;34.8415355;16;1;0;40;1.17852411935025;1.06582628240723;1023.19323111094;1227.83187733313;1406.89069277754;1585.94950822196;1765.00832366637;1944.06713911078
117.983;24.097075;13;0;0;45;0.888670230007391;0.801842980907826;779.391377442407;935.269652930889;1071.66314398331;1208.05663503573;1344.45012608815;1480.84361714057
144.145;33.906002;34;0;0;35;1.16516339558617;1.05754860503865;799.506745409218;959.408094491062;1099.32177493768;1239.23545538429;1379.1491358309;1519.06281627751
92.71;12.076887;5;0;0;0;0.55768574229429;0.513807694244609;0;0;0;0;0;0
147.955;41.276872;17;0;0;40;1.30246770025637;1.16520800489072;1006.73971622558;1208.0876594707;1384.26710981018;1560.44656014965;1736.62601048913;1912.80546082861
155.575;39.7176495;74;1;0;40;1.31011803125631;1.18845099339158;1140.91295365591;1369.0955443871;1568.75531127688;1768.41507816667;1968.07484505645;2167.73461194624
150.495;35.947166;69;0;0;40;1.22586349919489;1.11573564632401;963.995598423945;1156.79471810873;1325.49394783292;1494.19317755711;1662.89240728131;1831.5916370055
155.575;50.915702;50;1;0;35;1.48335302783274;1.31258838475033;1102.57424319027;1323.08909182833;1516.03958438663;1708.99007694493;1901.94056950322;2094.89106206152
154.305;45.756093;44;0;0;35;1.40043583794921;1.25047659784571;945.360307971353;1134.43236956562;1299.87042346061;1465.3084773556;1630.74653125058;1796.18458514557
130.6068;25.2594045;15;0;0;40;0.957289285147651;0.877354869776275;758.034607486702;909.641528984043;1042.29758529422;1174.95364160439;1307.60969791456;1440.26575422473
101.6;15.3370795;5;0;0;0;0.657910682303372;0.602771428851922;0;0;0;0;0;0
157.48;49.214732;18;0;0;40;1.46726654355036;1.30594783496366;1128.3389294086;1354.00671529032;1551.46602793683;1748.92534058334;1946.38465322984;2143.84396587635
168.91;58.8252125;41;1;0;35;1.6613387041258;1.47303867969808;1237.35249094639;1484.82298913566;1701.35967505128;1917.8963609669;2134.43304688252;2350.96973279814
150.495;43.4597835;27;0;0;35;1.34788724778123;1.2037338376768;910.022781283662;1092.02733754039;1251.28132426504;1410.53531098968;1569.78929771432;1729.04328443896
111.76;17.8318355;9;1;0;0;0.744029183918361;0.684398250144279;0;0;0;0;0;0
160.02;51.9646335;38;1;0;35;1.51981181699413;1.3496934160622;1133.74246949225;1360.49096339069;1558.89589555184;1757.30082771298;1955.70575987412;2154.11069203527
167.64;50.688906;57;1;0;35;1.53636369047176;1.38057345719976;1159.6817040478;1391.61804485736;1594.56234306573;1797.50664127409;2000.45093948246;2203.39523769082
144.145;34.246196;64;0;0;40;1.17099410787255;1.06178023957599;917.378126993657;1100.85375239239;1261.39492461628;1421.93609684017;1582.47726906406;1743.01844128795
145.415;39.3774555;42;0;0;35;1.26118029942111;1.12968015800066;854.038199448496;1024.8458393382;1174.30252424168;1323.75920914517;1473.21589404866;1622.67257895214
160.02;59.5622995;24;1;0;35;1.62712759572659;1.42541250446573;1197.34650375121;1436.81580450145;1646.35144265791;1855.88708081438;2065.42271897084;2274.9583571273
147.32;40.312989;16;1;0;40;1.28440534657093;1.15077705174484;1104.74596967504;1325.69516361005;1519.02570830319;1712.35625299632;1905.68679768945;2099.01734238258
164.465;52.16308;71;1;0;40;1.54371494132031;1.37792864610229;1322.8115002582;1587.37380030984;1818.86581285503;2050.35782540021;2281.8498379454;2513.34185049058
153.035;39.972795;49;0;0;35;1.303546091205;1.17784824640433;890.453274281677;1068.54392913801;1224.37325213731;1380.2025751366;1536.03189813589;1691.86122113519
149.225;43.941725;33;1;0;35;1.3496093995759;1.20190446259323;1009.59974857831;1211.51969829398;1388.19965429518;1564.87961029639;1741.55956629759;1918.23952229879
160.02;54.601137;28;0;0;35;1.55788977134135;1.37667890108712;1040.76924922186;1248.92309906624;1431.05771768006;1613.19233629389;1795.32695490771;1977.46157352154
149.225;45.075705;47;0;0;35;1.36691279070606;1.21421646627218;917.947648501771;1101.53717820212;1262.17801668993;1422.81885517774;1583.45969366555;1744.10053215336
85.09;11.453198;3;1;0;0;0.520297088696021;0.473713399862154;0;0;0;0;0;0
84.455;11.7650425;1;1;0;0;0.52536142700301;0.476326947946901;0;0;0;0;0;0
59.6138;5.896696;1;0;0;0;0.312483091100231;0.283149797560045;0;0;0;0;0;0
92.71;12.1052365;3;1;0;0;0.558339919342997;0.514289803456021;0;0;0;0;0;0
111.125;18.313777;6;0;0;0;0.751871455681126;0.688984427591123;0;0;0;0;0;0
90.805;11.3681495;5;0;0;0;0.535486490997646;0.494291042290621;0;0;0;0;0;0
153.67;41.333571;27;0;0;35;1.32829567654382;1.19719124059021;905.0765778862;1086.09189346344;1244.48029459353;1402.86869572361;1561.25709685369;1719.64549798378
99.695;16.2442635;5;0;0;0;0.670711034324457;0.608669262013102;0;0;0;0;0;0
62.484;6.80388;1;0;0;0;0.343646151149696;0.309863791359806;0;0;0;0;0;0
81.915;11.8784405;2;1;0;0;0.519888463881517;0.468045604674835;0;0;0;0;0;0
96.52;14.968536;2;0;0;0;0.633500656563722;0.575882452362111;0;0;0;0;0;0
80.01;9.865626;1;1;0;0;0.468255846573217;0.42744559315772;0;0;0;0;0;0
150.495;41.900561;55;0;0;35;1.32348707416084;1.18626954423259;896.81977543984;1076.18373052781;1233.12719122978;1390.07065193175;1547.01411263372;1703.9575733357
151.765;42.524;83;1;0;40;1.33891071605076;1.20033861557455;1152.32507095157;1382.79008514188;1584.44697255841;1786.10385997493;1987.76074739146;2189.41763480798
140.6398;28.859791;12;1;0;45;1.06181647743146;0.974592436000474;1052.55983088051;1263.07179705661;1447.2697674607;1631.46773786479;1815.66570826888;1999.86367867297
88.265;12.7856245;2;0;0;0;0.559891642912691;0.507891262783106;0;0;0;0;0;0
158.115;43.147939;63;1;0;40;1.37662392740205;1.24249648491984;1192.79662552305;1431.35595062766;1640.09536009419;1848.83476956073;2057.57417902726;2266.31358849379
149.225;40.82328;52;0;0;35;1.30083882744943;1.16703065828259;882.275177661639;1058.73021319397;1213.12836928475;1367.52652537554;1521.92468146633;1676.32283755711
151.765;42.864444;49;1;0;35;1.34425964171733;1.20417335141146;1011.50561518563;1213.80673822275;1390.82022088024;1567.83370353772;1744.84718619521;1921.86066885269
154.94;46.209685;31;0;0;35;1.41025299088694;1.25903465724157;951.830200874625;1142.19624104955;1308.76652620261;1475.33681135567;1641.90709650873;1808.47738166179
123.825;20.581737;9;0;0;0;0.841383382033719;0.778733111320801;0;0;0;0;0;0
104.14;15.87572;6;0;0;0;0.677679349118905;0.62180708941753;0;0;0;0;0;0
161.29;47.853956;35;1;0;35;1.46423705609971;1.31317420556787;1103.06633267701;1323.67959921242;1516.71620743089;1709.75281564937;1902.78942386785;2095.82603208633
148.59;42.52425;35;0;0;35;1.32483524211503;1.1827075484459;894.126906625097;1072.95228795012;1229.42449660951;1385.8967052689;1542.36891392829;1698.84112258768
97.155;17.066399;7;0;0;0;0.678660034930966;0.609694620164424;0;0;0;0;0;0
93.345;13.1825175;5;1;0;0;0.584646639726724;0.534678942356561;0;0;0;0;0;0
