height;weight;age;gender;pregnant;alpha;sbsa;bsa;bmr;dci_little;dci_light;dci_moderate;dci_heavy;dci_very_heavy
160.655;48.5059945;24;1;0;35;1.47127406488367;1.31666149016703;1105.99565174031;1327.19478208837;1520.74402114292;1714.29326019748;1907.84249925203;2101.39173830658
157.48;45.869491;41;1;0;35;1.41652229094513;1.2696889743814;1066.53873848038;1279.84648617645;1466.49076541052;1653.13504464458;1839.77932387865;2026.42360311272
167.005;52.900167;32;1;0;35;1.56654187356126;1.40063006546281;1176.52925498876;1411.83510598651;1617.72772560954;1823.62034523257;2029.51296485561;2235.40558447864
157.48;47.570461;43;1;0;35;1.44254753419467;1.28831695976093;1082.18624619918;1298.62349543902;1488.00608852388;1677.38868160873;1866.77127469359;2056.15386777845
91.44;12.927372;6;0;0;0;0.573022904254272;0.522913009050695;0;0;0;0;0;0
60.452;5.6699;1;1;0;0;0.308561534831835;0.2814800548361;0;0;0;0;0;0
137.16;28.91649;15;1;0;40;1.0496276811327;0.95840144389158;920.065386135917;1104.0784633631;1265.08990593689;1426.10134851067;1587.11279108446;1748.12423365824
152.4;43.544832;63;0;0;40;1.35771789706109;1.21532972536212;1050.04488271287;1260.05385925544;1443.8117137302;1627.56956820495;1811.3274226797;1995.08527715445
152.4;43.431434;21;0;0;35;1.35594888276316;1.21406276648434;917.831451462164;1101.3977417546;1262.01824576048;1422.63874976635;1583.25925377223;1743.87975777811
81.28;11.509897;1;1;0;0;0.509772396968599;0.459671054432884;0;0;0;0;0;0
109.22;11.7083435;2;0;0;0;0.596001789023694;0.569166982105451;0;0;0;0;0;0
71.12;7.540967;1;1;0;0;0.385974082693529;0.353504572239962;0;0;0;0;0;0
89.2048;12.700576;3;0;0;0;0.560989290342615;0.510306522620409;0;0;0;0;0;0
67.31;7.200773;1;0;0;0;0.366925677696148;0.333916098298308;0;0;0;0;0;0
85.09;12.360382;1;1;0;0;0.540510279576418;0.488379830035295;0;0;0;0;0;0
69.85;7.7961125;1;0;0;0;0.388929605928959;0.353751037266687;0;0;0;0;0;0
161.925;53.2120115;55;0;0;35;1.54707205195074;1.37389518084822;1038.66475672126;1246.39770806551;1428.16404049173;1609.93037291795;1791.69670534417;1973.46303777039
152.4;44.678812;38;0;0;35;1.37528289501954;1.22789185705409;928.286243932893;1113.94349271947;1276.39358540773;1438.84367809598;1601.29377078424;1763.7438634725
88.9;12.5588285;3;1;0;0;0.556896123779431;0.506804987662312;0;0;0;0;0;0
90.17;12.700576;3;1;0;0;0.564016089683816;0.514165356679603;0;0;0;0;0;0
71.755;7.37087;1;0;0;0;0.383295931816687;0.352479622312699;0;0;0;0;0;0
83.82;9.2135875;1;0;0;0;0.463166308099297;0.429679724652391;0;0;0;0;0;0
159.385;47.2019175;28;1;0;35;1.44561382778865;1.2951708609559;1087.94352320296;1305.53222784355;1495.92234440407;1686.31246096458;1876.7025775251;2067.09269408562
142.24;28.632995;16;0;0;40;1.06363595599664;0.979246272708566;846.068779620201;1015.28253554424;1163.34457197778;1311.40660841131;1459.46864484485;1607.53068127838
142.24;31.6663915;36;0;0;35;1.11855903422414;1.01949393597716;770.737415598734;924.884898718481;1059.76394644826;1194.64299417804;1329.52204190782;1464.40108963759
168.91;56.4438545;38;1;0;35;1.62736421720617;1.44888999824981;1217.06759852984;1460.48111823581;1673.46794797853;1886.45477772126;2099.44160746398;2312.4284372067
123.19;20.014747;12;1;0;45;0.827582940276146;0.767313530067882;828.698612473313;994.438334967976;1139.46059215081;1284.48284933364;1429.50510651647;1574.52736369929
74.93;8.50485;1;1;0;0;0.420736262897158;0.384729662769454;0;0;0;0;0;0
74.295;8.3064035;1;0;0;0;0.414033093159532;0.378849672530669;0;0;0;0;0;0
90.805;11.623295;3;0;0;0;0.541462346714637;0.498699041770653;0;0;0;0;0;0
160.02;55.791816;48;1;0;35;1.57478449992372;1.38860965638322;1166.43211136191;1399.71853363429;1603.84415312262;1807.96977261095;2012.09539209929;2216.22101158762
67.945;7.9662095;1;0;0;0;0.387751389594723;0.349978154874504;0;0;0;0;0;0
135.89;27.21552;15;0;0;40;1.01356316099853;0.92936839506697;802.974293337862;963.569152005434;1104.08965333956;1244.61015467369;1385.13065600781;1525.65115734194
158.115;47.4854125;45;1;0;35;1.4441602709454;1.29102672451469;1084.46244859234;1301.35493831081;1491.13586681447;1680.91679531813;1870.69772382178;2060.47865232544
85.09;10.8011595;3;1;0;0;0.505269636996756;0.462735814429783;0;0;0;0;0;0
93.345;14.004653;3;0;0;0;0.602601843463687;0.547775594314844;0;0;0;0;0;0
152.4;45.1607535;38;0;0;35;1.38268045169518;1.2331728209734;932.278652655894;1118.73438318707;1281.88314740185;1445.03191161664;1608.18067583142;1771.3294400462
155.575;45.529297;21;0;1;35;1.40269783520256;1.25517488344781;1548.91221188655;1858.69465426385;2129.754291344;2400.81392842414;2671.87356550429;2942.93320258444
154.305;48.874538;50;0;0;35;1.44737171625847;1.28389367971645;970.623621865635;1164.74834623876;1334.60748006525;1504.46661389173;1674.32574771822;1844.18488154471
156.845;46.5782285;41;1;0;35;1.42454303092864;1.27389213849847;1070.06939633872;1284.08327560646;1471.34541996574;1658.60756432501;1845.86970868429;2033.13185304356
120.015;20.128145;13;0;0;45;0.819159345876918;0.755120685327351;733.977306138185;880.772767365822;1009.21879594;1137.66482451419;1266.11085308837;1394.55688166255
114.3;18.14368;8;1;0;0;0.758987378024167;0.700087797514538;0;0;0;0;0;0
83.82;10.9145575;3;1;0;0;0.504110385191907;0.459807243392653;0;0;0;0;0;0
156.21;43.885026;30;0;0;35;1.37994362922911;1.24037419451636;937.722891054368;1125.26746926524;1289.36897519976;1453.47048113427;1617.57198706878;1781.6734930033
137.16;27.158821;12;1;0;45;1.01722715265569;0.934659865229909;1009.4326544483;1211.31918533796;1387.96989986642;1564.62061439487;1741.27132892332;1917.92204345177
114.3;19.050864;7;1;0;0;0.777730629459841;0.713884952116407;0;0;0;0;0;0
93.98;13.834556;4;0;0;0;0.600964866064934;0.54769767130556;0;0;0;0;0;0
168.275;56.0469615;21;1;0;35;1.61858155034418;1.44100186968943;1210.44157053912;1452.52988464695;1664.35715949129;1876.18443433564;2088.01170917999;2299.83898402433
147.955;40.086193;38;0;0;35;1.28354464551567;1.15164512445877;870.643714090832;1044.772456909;1197.13510687489;1349.49775684079;1501.86040680668;1654.22305677258
139.7;26.5634815;15;1;0;40;1.01528846004336;0.938385909126335;900.850472761282;1081.02056731354;1238.66940004676;1396.31823277999;1553.96706551321;1711.61589824643
157.48;50.802304;19;0;0;40;1.49074429899221;1.32263844923306;1142.75962013736;1371.31154416483;1571.29447768887;1771.27741121291;1971.26034473695;2171.24327826098
76.2;9.2135875;1;1;0;0;0.441611747371678;0.401948101248891;0;0;0;0;0;0
66.04;7.5693165;1;1;0;0;0.372632400653334;0.336137996256984;0;0;0;0;0;0
160.7;46.3;31;1;0;35;1.4376301873415;1.29262784146243;1085.80738682844;1302.96886419413;1492.98515688911;1683.00144958409;1873.01774227906;2063.03403497404
114.3;19.4194075;8;0;0;0;0.785217287204631;0.719377328970526;0;0;0;0;0;0
146.05;37.9032815;16;1;0;40;1.24004639956592;1.11596818349469;1071.3294561549;1285.59534738588;1473.07800221299;1660.56065704009;1848.0433118672;2035.52596669431
161.29;49.3564795;21;1;0;35;1.48704653018389;1.32951387762164;1116.79165720218;1340.14998864262;1535.588528653;1731.02706866338;1926.46560867376;2121.90414868414
69.85;7.314171;0;0;0;0;0.376716384753393;0.344835942883364;0;0;0;0;0;0
133.985;28.1510535;13;1;0;45;1.02358559637698;0.932754134875482;1007.37446566552;1208.84935879862;1385.13989029009;1561.43042178156;1737.72095327302;1914.01148476449
67.945;7.824462;0;1;0;0;0.384286160226551;0.347473782614384;0;0;0;0;0;0
150.495;44.111822;50;0;0;35;1.35796095630851;1.21092555384884;915.459718709723;1098.55166245167;1258.75711322587;1418.96256400007;1579.16801477427;1739.37346554847
163.195;51.0291;39;1;0;35;1.52093666082779;1.35847594681359;1141.11979532341;1369.3437543881;1569.03971856969;1768.73568275129;1968.43164693289;2168.12761111448
148.59;40.766581;44;1;0;35;1.29716638515458;1.16290548634055;976.84060852606;1172.20873023127;1343.15583672333;1514.10294321539;1685.05004970745;1855.99715619951
148.59;37.5630875;36;0;0;35;1.24515719351514;1.12545261948021;850.842180327042;1021.01061639245;1169.90799794968;1318.80537950692;1467.70276106415;1616.60014262138
161.925;51.59609;36;1;0;35;1.52340051577329;1.35705186531245;1139.92356686246;1367.90828023495;1567.39490443588;1766.88152863681;1966.36815283774;2165.85477703866
153.67;44.8205595;18;0;0;40;1.38319029163711;1.23661146593632;1068.43230656898;1282.11876788278;1469.09442153235;1656.07007518192;1843.04572883149;2030.02138248106
68.58;8.0229085;0;0;0;0;0.390942971448522;0.353265289878992;0;0;0;0;0;0
151.13;43.4030845;58;0;0;35;1.34984650984278;1.20665665103206;912.232428180236;1094.67891381628;1254.31958874782;1413.96026367937;1573.60093861091;1733.24161354245
163.83;46.719976;58;1;0;35;1.45813176398203;1.31494152989794;1104.55088511427;1325.46106213713;1518.75746703212;1712.05387192712;1905.35027682212;2098.64668171712
153.035;39.5475525;33;0;0;35;1.29659379581415;1.17282003868798;886.651949248109;1063.98233909773;1219.14643021615;1374.31052133457;1529.47461245299;1684.63870357141
151.765;34.7848365;21;0;0;35;1.21095929735049;1.1076591019765;837.390281094236;1004.86833731308;1151.41163650457;1297.95493569607;1444.49823488756;1591.04153407905
132.08;22.792998;11;1;0;45;0.914466932735496;0.848665443779401;916.558679281753;1099.8704151381;1260.26818401241;1420.66595288672;1581.06372176102;1741.46149063533
156.21;39.292407;26;1;0;35;1.30574232797861;1.18672374422478;996.847945148817;1196.21753417858;1370.66592457962;1545.11431498067;1719.56270538171;1894.01109578275
140.335;37.4496895;22;0;0;35;1.20824737349216;1.08000429709912;816.483248606938;979.779898328325;1122.66446683454;1265.54903534075;1408.43360384697;1551.31817235318
158.75;48.6760915;28;1;0;35;1.4650871727596;1.30754272582061;1098.33588968931;1318.00306762717;1510.2118483228;1702.42062901843;1894.62940971406;2086.83819040969
142.875;35.606972;42;0;0;35;1.18876057355971;1.07179908825022;810.280110717169;972.336132860603;1114.13515223611;1255.93417161161;1397.73319098712;1539.53221036262
84.455;9.3836845;2;1;0;0;0.469189334694398;0.435128080612765;0;0;0;0;0;0
151.9428;43.714929;21;1;0;35;1.35832502186222;1.2146691300098;1020.32206920824;1224.38648304988;1402.94284516132;1581.49920727277;1760.05556938421;1938.61193149565
161.29;48.19415;19;1;0;40;1.46943247297686;1.31690041646838;1264.22439980964;1517.06927977157;1738.30854973826;1959.54781970495;2180.78708967163;2402.02635963832
127.9906;29.8520235;13;1;0;45;1.03020742234258;0.924792199935503;998.775575930343;1198.53069111641;1373.31641690422;1548.10214269203;1722.88786847984;1897.67359426765
160.9852;50.972401;48;1;0;35;1.5097647139598;1.34497495738093;1129.77896419998;1355.73475703998;1553.44607577498;1751.15739450998;1948.86871324497;2146.58003197997
144.78;43.998424;46;0;0;35;1.3302142503622;1.17733714029876;890.066878065859;1068.08025367903;1223.84195734056;1379.60366100208;1535.36536466361;1691.12706832513
132.08;28.292801;11;1;0;45;1.01883827580458;0.925307997490367;999.332637289596;1199.19916474752;1374.08237627319;1548.96558779887;1723.84879932455;1898.73201085023
117.983;20.354941;8;1;0;0;0.816757988772106;0.74949983104543;0;0;0;0;0;0
160.02;48.19415;25;1;0;35;1.46363587257897;1.30963330781205;1100.09197856212;1320.11037427454;1512.62647052291;1705.14256677128;1897.65866301966;2090.17475926803
154.94;39.179009;16;1;0;40;1.29854573085732;1.17859843607775;1131.45449863464;1357.74539836157;1555.74993562263;1753.75447288369;1951.75901014475;2149.76354740581
160.9852;46.6916265;51;1;0;35;1.44497797276827;1.29860108926486;1090.82491498248;1308.98989797897;1499.88425810091;1690.77861822284;1881.67297834478;2072.56733846671
165.989;56.415505;25;1;0;35;1.61282647508488;1.43101736442965;1202.0545861209;1442.46550334508;1652.82505591624;1863.1846084874;2073.54416105856;2283.90371362972
157.988;48.591043;28;1;0;35;1.46028932649626;1.30223497430658;1093.87737841753;1312.65285410103;1504.0813953241;1695.50993654717;1886.93847777024;2078.3670189933
154.94;48.2224995;26;0;0;35;1.44063971829358;1.28069103291071;968.202420880495;1161.84290505659;1331.27832871068;1500.71375236477;1670.14917601885;1839.58459967294
97.9932;13.2959155;5;1;0;0;0.6015972505604;0.555078558974453;0;0;0;0;0;0
64.135;6.6621325;1;0;0;0;0.344510872223013;0.312926160411582;0;0;0;0;0;0
160.655;47.4854125;54;1;0;35;1.45571373723487;1.30550955330304;1096.62802477456;1315.95362972947;1507.86353406501;1699.77343840056;1891.68334273611;2083.59324707166
147.32;35.550273;66;0;0;40;1.20614931570128;1.09433520009749;945.505612884229;1134.60673546107;1300.07021771582;1465.53369997056;1630.9971822253;1796.46066448004
146.7;36.6;20;0;0;35;1.22124936028642;1.10388418023202;834.536440255406;1001.44372830649;1147.48760535118;1293.53148239588;1439.57535944058;1585.61923648527
147.32;48.9595865;25;0;1;35;1.41546284962238;1.24379351831361;1540.30789984509;1848.36947981411;2117.923362287;2387.47724475989;2657.03112723278;2926.58500970568
172.9994;51.255896;38;1;0;35;1.56943366063317;1.41761645421511;1190.7978215407;1428.95738584883;1637.34700461846;1845.73662338808;2054.1262421577;2262.51586092732
158.115;46.5215295;51;1;0;35;1.42942797775238;1.28047982505709;1075.60305304795;1290.72366365754;1478.95419794094;1667.18473222433;1855.41526650772;2043.64580079111
147.32;36.967748;48;0;0;35;1.2299603240394;1.11158426577706;840.357704927455;1008.42924591295;1155.49184427525;1302.55444263755;1449.61704099986;1596.67963936216
124.9934;25.117657;13;1;0;45;0.933860171020117;0.84887277089198;916.782592563338;1100.13911107601;1260.57606477459;1421.01301847317;1581.44997217176;1741.88692587034
106.045;16.272613;6;1;0;0;0.692344897509142;0.635998441747157;0;0;0;0;0;0
165.989;48.647742;27;1;0;35;1.49768247328609;1.34868518375399;1132.89555435336;1359.47466522403;1557.73138723586;1755.9881092477;1954.24483125954;2152.50155327137
149.86;38.045029;22;0;0;35;1.25846335376169;1.13796570333487;860.302071721164;1032.3624860654;1182.9153486166;1333.4682111678;1484.02107371901;1634.57393627021
76.2;8.50485;1;0;0;0;0.424286842831592;0.38928273151306;0;0;0;0;0;0
161.925;47.286966;60;1;0;35;1.45839923370626;1.31052801623319;1100.84353363588;1321.01224036306;1513.65985874934;1706.30747713562;1898.9550955219;2091.60271390818
140.0048;28.3495;15;0;0;40;1.0500087403869;0.964602104248418;833.416218070633;1000.09946168476;1145.94729984712;1291.79513800948;1437.64297617184;1583.4908143342
66.675;8.1363065;0;0;0;0;0.388189614280723;0.348317290067829;0;0;0;0;0;0
62.865;7.200773;0;1;0;0;0.354603297379621;0.318322903670168;0;0;0;0;0;0
163.83;55.394923;43;1;0;35;1.58774387760065;1.40764578022239;1182.42245538681;1418.90694646417;1625.83087615686;1832.75480584955;2039.67873554224;2246.60266523493
147.955;32.488527;12;1;0;45;1.15552297110262;1.05879713286602;1143.5009034953;1372.20108419436;1572.31374230604;1772.42640041771;1972.53905852939;2172.65171664107
160.02;54.204244;27;1;0;35;1.5522173320125;1.37266733353216;1153.04056016702;1383.64867220042;1585.43077022965;1787.21286825888;1988.9949662881;2190.77706431733
154.94;48.477645;30;1;0;35;1.4444459064811;1.28339719990915;1078.05364792369;1293.66437750843;1482.32376589507;1670.98315428172;1859.64254266836;2048.30193105501
152.4;43.0628905;29;0;0;35;1.35018357930814;1.20993138867921;914.708129841486;1097.64975580978;1257.72367853204;1417.7976012543;1577.87152397656;1737.94544669882
62.23;7.257472;0;0;0;0;0.354194109744611;0.317061860665925;0;0;0;0;0;0
146.05;34.189497;23;0;0;35;1.17773040171552;1.07087350389375;809.580368943673;971.496442732407;1113.17300729755;1254.84957186269;1396.52613642784;1538.20270099298
151.9936;49.951819;30;0;0;35;1.45223551774099;1.28152838448734;968.835458672427;1162.60255040691;1332.14875567459;1501.69496094226;1671.24116620994;1840.78737147761
157.48;41.3052215;17;1;0;40;1.34420012169774;1.21755829026865;1168.8559586579;1402.62715038948;1607.17694315462;1811.72673591975;2016.27652868488;2220.82632145001
55.88;4.8477645;0;0;0;0;0.274313830949152;0.250222339037724;0;0;0;0;0;0
60.96;6.23689;0;1;0;0;0.324978979833055;0.294136350960251;0;0;0;0;0;0
151.765;44.338618;41;0;0;35;1.3671798183741;1.22057085329669;922.751565092298;1107.30187811076;1268.78340200191;1430.26492589306;1591.74644978421;1753.22797367537
144.78;33.45241;42;0;0;35;1.15988983190934;1.05510810862071;797.661730117256;957.194076140708;1096.78487891123;1236.37568168175;1375.96648445227;1515.55728722279
118.11;16.896302;7;0;0;0;0.744539796194043;0.696221338218247;0;0;0;0;0;0
78.105;8.221355;3;0;0;0;0.422337717773545;0.390735204408595;0;0;0;0;0;0
160.655;47.286966;43;1;0;35;1.45266876268875;1.30332446678672;1094.79255210084;1313.75106252101;1505.33975913866;1696.92845575631;1888.51715237395;2080.1058489916
151.13;46.1246365;35;0;0;35;1.39152357689982;1.23637056195598;934.69614483872;1121.63537380646;1285.20719915324;1448.77902450002;1612.35084984679;1775.92267519357
121.92;20.184844;10;0;0;45;0.82679706304913;0.764350620325059;742.948802955958;891.538563547149;1021.55460406444;1151.57064458173;1281.58668509903;1411.60272561632
92.71;12.757275;3;1;0;0;0.573179961377751;0.525196434905876;0;0;0;0;0;0
153.67;47.400364;75;1;0;40;1.42244058027431;1.26460539501958;1214.0211792188;1456.82541506256;1669.27912142585;1881.73282778914;2094.18653415243;2306.64024051571
147.32;40.8516295;64;0;0;40;1.29295764065916;1.15690299818643;999.564190433075;1199.47702851969;1374.40076184548;1549.32449517127;1724.24822849705;1899.17196182284
139.7;50.348712;38;1;0;35;1.39778744473781;1.21188895107025;1017.98671889901;1221.58406267881;1399.73173848614;1577.87941429346;1756.02709010079;1934.17476590811
157.48;45.132404;24;0;0;35;1.40509499302439;1.26148812534267;953.68502275906;1144.42202731087;1311.31690629371;1478.21178527654;1645.10666425938;1812.00154324221
91.44;11.623295;4;0;0;0;0.543352273391766;0.501137672937151;0;0;0;0;0;0
154.94;42.240755;26;1;0;35;1.34833050882481;1.21461083410061;1020.27310064452;1224.32772077342;1402.87551338621;1581.423305999;1759.97109861179;1938.51889122458
143.51;41.6454155;19;0;0;40;1.28846739043858;1.14465442246784;988.981421012215;1186.77770521466;1359.8494538918;1532.92120256893;1705.99295124607;1879.06469992321
83.185;9.1568885;2;1;0;0;0.459986645299048;0.426344515629305;0;0;0;0;0;0
158.115;45.2174525;43;1;0;35;1.40925093401084;1.26599964165018;1063.43969898615;1276.12763878338;1462.22958610596;1648.33153342853;1834.43348075111;2020.53542807369
147.32;51.255896;38;0;0;35;1.4482766194036;1.26680778820552;957.706687883377;1149.24802546005;1316.84669583964;1484.44536621923;1652.04403659882;1819.64270697842
123.825;21.205426;10;1;0;45;0.854036473728338;0.788087849845065;851.134877832671;1021.3618533992;1170.31045701992;1319.25906064064;1468.20766426136;1617.15626788207
88.9;11.5949455;3;1;0;0;0.535098810955613;0.490872511947433;0;0;0;0;0;0
160.02;49.271431;23;1;0;35;1.47990374955603;1.32126536944831;1109.86291033658;1331.8354924039;1526.0615017128;1720.2875110217;1914.51352033061;2108.73952963951
137.16;27.952607;16;0;0;40;1.03198562330102;0.945492648913514;816.905648661276;980.286778393531;1123.24526690925;1266.20375542498;1409.1622439407;1552.12073245642
165.1;51.199197;49;1;0;35;1.53233549277456;1.3713812482709;1151.96024854756;1382.35229825707;1583.94534175289;1785.53838524872;1987.13142874454;2188.72447224036
154.94;43.8566765;41;0;0;35;1.3738786798402;1.23298776969273;932.138753887705;1118.56650466525;1281.69078659559;1444.81506852594;1607.93935045629;1771.06363238664
111.125;17.690088;6;1;0;0;0.738957792547495;0.679501210555817;0;0;0;0;0;0
153.67;35.5219235;23;0;0;35;1.23137840382288;1.12678472103404;851.849249101738;1022.21909892209;1171.29271751489;1320.36633610769;1469.4399547005;1618.5135732933
145.415;34.246196;14;0;0;45;1.17614135952888;1.06832004253067;1038.40708133981;1246.08849760777;1427.80973684223;1609.5309760767;1791.25221531117;1972.97345454563
141.605;42.88542;43;0;0;35;1.29880178745001;1.14738422491833;867.42247403826;1040.90696884591;1192.70590180261;1344.5048347593;1496.303767716;1648.10270067269
144.78;32.545226;15;0;0;40;1.14405441550362;1.04356838335608;901.643083219649;1081.97169986358;1239.75923942702;1397.54677899046;1555.3343185539;1713.12185811733
163.83;46.776675;21;1;0;35;1.45901628439336;1.31557961878079;1105.08687977587;1326.10425573104;1519.49445969182;1712.88466365259;1906.27486761337;2099.66507157414
161.29;41.8722115;24;1;0;35;1.36966834923591;1.24487448176886;1045.69456468584;1254.83347762301;1437.83002644303;1620.82657526305;1803.82312408307;1986.81967290309
154.9;38.2;20;1;0;35;1.2820534743571;1.1665177009971;979.874868837564;1175.84984260508;1347.32794465165;1518.80604669822;1690.2841487448;1861.76225079137
161.3;43.3;20;1;0;35;1.39286774517739;1.26173808248836;1059.85998929023;1271.83198714827;1457.30748527406;1642.78298339985;1828.25848152564;2013.73397965143
170.18;53.637254;34;1;0;35;1.59234173168883;1.42709397783689;1198.75894138299;1438.51072965958;1648.29354440161;1858.07635914363;2067.85917388565;2277.64198862767
149.86;42.977842;29;0;1;35;1.33756198216922;1.19483475686879;1503.2950761928;1803.95409143137;2067.03072976511;2330.10736809885;2593.18400643259;2856.26064476633
123.825;21.54562;11;1;0;45;0.860859776376695;0.793120964489222;856.57064164836;1027.88476997803;1177.7846322665;1327.68449455496;1477.58435684342;1627.48421913188
85.09;11.4248485;3;0;0;0;0.519652757688835;0.47324402794892;0;0;0;0;0;0
160.655;39.7743485;65;1;0;40;1.33228583418244;1.21617815420214;1167.53102803406;1401.03723364087;1605.35516354683;1809.67309345279;2013.99102335875;2218.30895326471
154.94;43.3463855;46;0;0;35;1.36586246352605;1.2272290794601;927.785184071838;1113.34222088621;1275.70462809878;1438.06703531135;1600.42944252392;1762.79184973649
106.045;15.478827;8;0;0;0;0.67524732284117;0.623402230336517;0;0;0;0;0;0
126.365;21.9141635;15;1;0;40;0.877050497513224;0.80995094392474;777.55290616775;933.0634874013;1069.13524598066;1205.20700456001;1341.27876313937;1477.35052171873
166.37;52.673371;43;1;0;35;1.56020553607441;1.39450139359318;1171.38117061827;1405.65740474192;1610.64910960012;1815.64081445832;2020.63251931651;2225.62422417471
148.2852;38.441922;39;0;0;35;1.25834636771995;1.13428058373117;857.516121300761;1029.01934556091;1179.08466678855;1329.14998801618;1479.21530924381;1629.28063047145
124.46;19.27766;12;0;0;45;0.81637708532543;0.761329362728539;740.01214057214;888.014568686568;1017.51669328669;1147.01881788682;1276.52094248694;1406.02306708707
89.535;11.113004;3;1;0;0;0.525727753040171;0.485017680647046;0;0;0;0;0;0
101.6;13.494362;4;0;0;0;0.61712306966367;0.572685956990271;0;0;0;0;0;0
151.765;42.807745;43;0;0;35;1.3433702869116;1.20353596964671;909.873193052914;1091.8478316635;1251.07564044776;1410.30344923202;1569.53125801628;1728.75906680054
148.59;35.890467;70;0;0;40;1.2171191500527;1.10513249071796;954.834471980319;1145.80136637638;1312.89739897294;1479.99343156949;1647.08946416605;1814.18549676261
153.67;44.22522;26;0;1;35;1.37397330935988;1.23001486596224;1529.89123866746;1835.86948640095;2103.60045316775;2371.33141993456;2639.06238670136;2906.79335346817
53.975;4.252425;0;0;0;0;0.252501176771185;0.231749879205034;0;0;0;0;0;0
146.685;38.0733785;48;0;0;35;1.24552460224514;1.12136902547522;847.75498325927;1017.30597991112;1165.6631019815;1314.02022405187;1462.37734612224;1610.73446819261
56.515;5.159609;0;0;0;0;0.284602697064502;0.258577852722141;0;0;0;0;0;0
100.965;14.3164975;5;1;0;0;0.633654561099408;0.583827171197307;0;0;0;0;0;0
121.92;23.2182405;8;1;0;0;0.886749351056994;0.808377441480817;0;0;0;0;0;0
81.5848;10.659412;3;0;0;0;0.491496014490906;0.44694056364225;0;0;0;0;0;0
154.94;44.111822;44;1;0;35;1.37786929922415;1.23585204435137;1038.11571725515;1245.73886070618;1427.40911122583;1609.07936174548;1790.74961226513;1972.41986278478
156.21;44.0267735;33;0;0;35;1.38217042368907;1.24197519496556;938.933247393962;1126.71989687275;1291.0332151667;1455.34653346064;1619.65985175458;1783.97317004853
132.715;24.9759095;15;1;0;40;0.959553980487882;0.883247726998852;847.917817918898;1017.50138150268;1165.88699963848;1314.27261777429;1462.6582359101;1611.04385404591
125.095;22.5945515;12;0;0;45;0.886075213118769;0.814140672708886;791.344733873038;949.613680647645;1088.09900907543;1226.58433750321;1365.06966593099;1503.55499435877
101.6;14.344847;5;0;0;0;0.636273101567069;0.586859256966864;0;0;0;0;0;0
160.655;47.8823055;41;1;0;35;1.46178465792318;1.30986334618796;1100.28521079789;1320.34225295746;1512.89216484709;1705.44207673672;1897.99198862635;2090.54190051598
146.05;39.405805;37;0;0;35;1.26438586544461;1.13345731634824;856.893731159269;1028.27247739112;1178.22888034399;1328.18528329687;1478.14168624974;1628.09808920261
132.715;24.777463;13;0;0;45;0.955734302054505;0.880433863493833;855.781715316006;1026.93805837921;1176.69985855951;1326.46165873981;1476.22345892011;1625.98525910041
87.63;10.659412;6;0;0;0;0.509379871772204;0.46987275452731;0;0;0;0;0;0
156.21;41.050076;53;1;0;35;1.33462774376728;1.20767969521212;1014.45094397818;1217.34113277382;1394.87004797;1572.39896316618;1749.92787836236;1927.45679355854
152.4;40.82328;49;0;0;35;1.31460470104134;1.18435699897644;895.373891226191;1074.44866947143;1231.13910043601;1387.8295314006;1544.51996236518;1701.21039332976
162.56;47.0318205;27;0;0;35;1.45730847231006;1.31128258960386;991.329637740515;1189.59556528862;1363.07825189321;1536.5609384978;1710.04362510239;1883.52631170698
114.935;17.519991;7;1;0;0;0.747897082489184;0.693042961589232;0;0;0;0;0;0
67.945;7.2291225;1;0;0;0;0.369377377135611;0.33664679282812;0;0;0;0;0;0
142.875;34.246196;31;0;0;35;1.16582413071183;1.05522312767582;797.748684522917;957.298421427501;1096.90444121901;1236.51046101052;1376.11648080203;1515.72250059354
76.835;8.0229085;1;1;0;0;0.413803554639927;0.38251995697727;0;0;0;0;0;0
145.415;31.127751;17;1;0;40;1.12131395044497;1.02828982514019;987.15823213458;1184.5898785615;1357.34256918505;1530.0952598086;1702.84795043215;1875.6006410557
162.56;52.16308;31;1;0;35;1.53474846697721;1.36673674209218;1148.05886335743;1377.67063602892;1578.58093711647;1779.49123820402;1980.40153929157;2181.31184037912
156.21;54.0624965;21;0;0;35;1.53162065384867;1.34829404698182;1019.31029951826;1223.17235942191;1401.5516618376;1579.9309642533;1758.31026666899;1936.68956908469
71.12;8.051258;0;1;0;0;0.398819601713746;0.362885584804711;0;0;0;0;0;0
158.75;52.5316235;68;1;0;40;1.52200482100866;1.34802497540913;1294.10397639276;1552.92477167132;1779.39296754005;2005.86116340878;2232.32935927752;2458.79755514625